time_of_flight,timestamp_sent,timestamp_received,sender_id,receiver_id,x_position,y_position
0.00042781409800669114,0.6519612595026005,0.6524605278439081,3,2,-2.6447338454848315,-6.919448086603846
0.00042781409800669114,0.6519612595026005,0.6522556749683887,3,4,-2.6447338454848315,-6.919448086603846
0.00042781409800669114,0.6519612595026005,0.6520903828261437,3,5,-2.6447338454848315,-6.919448086603846
0.00042781409800669114,0.6519612595026005,0.6520796297836416,3,6,-2.6447338454848315,-6.919448086603846
0.00042781409800669114,0.6519612595026005,0.6522445535152666,3,7,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6523814974513515,4,0,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6524578554826315,4,1,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6524605278439081,4,2,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6523890736006073,4,3,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6520903828261437,4,5,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6520796297836416,4,6,-2.6447338454848315,-6.919448086603846
0.0002944154657880943,0.6519612595026005,0.6522445535152666,4,7,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6523814974513515,5,0,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6524578554826315,5,1,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6524605278439081,5,2,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6523890736006073,5,3,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6522556749683887,5,4,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6520796297836416,5,6,-2.6447338454848315,-6.919448086603846
0.00012912332354315644,0.6519612595026005,0.6522445535152666,5,7,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6523814974513515,6,0,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6524578554826315,6,1,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6524605278439081,6,2,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6523890736006073,6,3,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6522556749683887,6,4,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6520903828261437,6,5,-2.6447338454848315,-6.919448086603846
0.00011837028104113705,0.6519612595026005,0.6522445535152666,6,7,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6523814974513515,7,0,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6524578554826315,7,1,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6524605278439081,7,2,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6523890736006073,7,3,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6522556749683887,7,4,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6520903828261437,7,5,-2.6447338454848315,-6.919448086603846
0.00028329401266606374,0.6519612595026005,0.6520796297836416,7,6,-2.6447338454848315,-6.919448086603846
0.0003507315176251509,0.23724908749680007,0.23766476551689644,0,1,-1.1148079917265858,-4.602622522827449
0.0003507315176251509,0.23724908749680007,0.2376760587676937,0,2,-1.1148079917265858,-4.602622522827449
0.0003507315176251509,0.23724908749680007,0.23763116976115015,0,3,-1.1148079917265858,-4.602622522827449
0.0003507315176251509,0.23724908749680007,0.2375408232524659,0,4,-1.1148079917265858,-4.602622522827449
0.0003507315176251509,0.23724908749680007,0.23743706125081454,0,5,-1.1148079917265858,-4.602622522827449
0.0003507315176251509,0.23724908749680007,0.237409766936745,0,6,-1.1148079917265858,-4.602622522827449
0.0003507315176251509,0.23724908749680007,0.23749835741447703,0,7,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.23759981901442523,1,0,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.2376760587676937,1,2,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.23763116976115015,1,3,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.2375408232524659,1,4,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.23743706125081454,1,5,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.237409766936745,1,6,-1.1148079917265858,-4.602622522827449
0.00041567802009637937,0.23724908749680007,0.23749835741447703,1,7,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.23759981901442523,2,0,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.23766476551689644,2,1,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.23763116976115015,2,3,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.2375408232524659,2,4,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.23743706125081454,2,5,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.237409766936745,2,6,-1.1148079917265858,-4.602622522827449
0.00042697127089363104,0.23724908749680007,0.23749835741447703,2,7,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.23759981901442523,3,0,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.23766476551689644,3,1,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.2376760587676937,3,2,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.2375408232524659,3,4,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.23743706125081454,3,5,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.237409766936745,3,6,-1.1148079917265858,-4.602622522827449
0.00038208226435006414,0.23724908749680007,0.23749835741447703,3,7,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.23759981901442523,4,0,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.23766476551689644,4,1,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.2376760587676937,4,2,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.23763116976115015,4,3,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.23743706125081454,4,5,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.237409766936745,4,6,-1.1148079917265858,-4.602622522827449
0.0002917357556658113,0.23724908749680007,0.23749835741447703,4,7,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.23759981901442523,5,0,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.23766476551689644,5,1,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.2376760587676937,5,2,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.23763116976115015,5,3,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.2375408232524659,5,4,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.237409766936745,5,6,-1.1148079917265858,-4.602622522827449
0.0001879737540144833,0.23724908749680007,0.23749835741447703,5,7,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.23759981901442523,6,0,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.23766476551689644,6,1,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.2376760587676937,6,2,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.23763116976115015,6,3,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.2375408232524659,6,4,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.23743706125081454,6,5,-1.1148079917265858,-4.602622522827449
0.0001606794399449444,0.23724908749680007,0.23749835741447703,6,7,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.23759981901442523,7,0,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.23766476551689644,7,1,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.2376760587676937,7,2,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.23763116976115015,7,3,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.2375408232524659,7,4,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.23743706125081454,7,5,-1.1148079917265858,-4.602622522827449
0.0002492699176769454,0.23724908749680007,0.237409766936745,7,6,-1.1148079917265858,-4.602622522827449
0.0003388137015826789,0.6496328990472147,0.6500603591719423,0,1,-0.12574377350418098,-5.702995556665962
0.0003388137015826789,0.6496328990472147,0.650090727006497,0,2,-0.12574377350418098,-5.702995556665962
0.0003388137015826789,0.6496328990472147,0.6500568083804033,0,3,-0.12574377350418098,-5.702995556665962
0.0003388137015826789,0.6496328990472147,0.6499653437894232,0,4,-0.12574377350418098,-5.702995556665962
0.0003388137015826789,0.6496328990472147,0.6498392775169495,0,5,-0.12574377350418098,-5.702995556665962
0.0003388137015826789,0.6496328990472147,0.6497582297725045,0,6,-0.12574377350418098,-5.702995556665962
0.0003388137015826789,0.6496328990472147,0.6498464759847287,0,7,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.6499717127487974,1,0,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.650090727006497,1,2,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.6500568083804033,1,3,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.6499653437894232,1,4,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.6498392775169495,1,5,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.6497582297725045,1,6,-0.12574377350418098,-5.702995556665962
0.00042746012472764244,0.6496328990472147,0.6498464759847287,1,7,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6499717127487974,2,0,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6500603591719423,2,1,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6500568083804033,2,3,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6499653437894232,2,4,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6498392775169495,2,5,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6497582297725045,2,6,-0.12574377350418098,-5.702995556665962
0.0004578279592822987,0.6496328990472147,0.6498464759847287,2,7,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.6499717127487974,3,0,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.6500603591719423,3,1,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.650090727006497,3,2,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.6499653437894232,3,4,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.6498392775169495,3,5,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.6497582297725045,3,6,-0.12574377350418098,-5.702995556665962
0.00042390933318860294,0.6496328990472147,0.6498464759847287,3,7,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.6499717127487974,4,0,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.6500603591719423,4,1,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.650090727006497,4,2,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.6500568083804033,4,3,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.6498392775169495,4,5,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.6497582297725045,4,6,-0.12574377350418098,-5.702995556665962
0.00033244474220854727,0.6496328990472147,0.6498464759847287,4,7,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.6499717127487974,5,0,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.6500603591719423,5,1,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.650090727006497,5,2,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.6500568083804033,5,3,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.6499653437894232,5,4,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.6497582297725045,5,6,-0.12574377350418098,-5.702995556665962
0.00020637846973483535,0.6496328990472147,0.6498464759847287,5,7,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.6499717127487974,6,0,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.6500603591719423,6,1,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.650090727006497,6,2,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.6500568083804033,6,3,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.6499653437894232,6,4,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.6498392775169495,6,5,-0.12574377350418098,-5.702995556665962
0.00012533072528981003,0.6496328990472147,0.6498464759847287,6,7,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.6499717127487974,7,0,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.6500603591719423,7,1,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.650090727006497,7,2,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.6500568083804033,7,3,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.6499653437894232,7,4,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.6498392775169495,7,5,-0.12574377350418098,-5.702995556665962
0.00021357693751399755,0.6496328990472147,0.6497582297725045,7,6,-0.12574377350418098,-5.702995556665962
0.0004930490305393823,0.5683086033354716,0.5688658842038615,0,1,-5.05396280764924,-7.70582902667299
0.0004930490305393823,0.5683086033354716,0.5688454257720398,0,2,-5.05396280764924,-7.70582902667299
0.0004930490305393823,0.5683086033354716,0.5687434118730993,0,3,-5.05396280764924,-7.70582902667299
0.0004930490305393823,0.5683086033354716,0.5685755592237418,0,4,-5.05396280764924,-7.70582902667299
0.0004930490305393823,0.5683086033354716,0.5683702541791361,0,5,-5.05396280764924,-7.70582902667299
0.0004930490305393823,0.5683086033354716,0.5684704194792735,0,6,-5.05396280764924,-7.70582902667299
0.0004930490305393823,0.5683086033354716,0.5686625868497827,0,7,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.568801652366011,1,0,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.5688454257720398,1,2,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.5687434118730993,1,3,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.5685755592237418,1,4,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.5683702541791361,1,5,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.5684704194792735,1,6,-5.05396280764924,-7.70582902667299
0.0005572808683898877,0.5683086033354716,0.5686625868497827,1,7,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.568801652366011,2,0,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.5688658842038615,2,1,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.5687434118730993,2,3,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.5685755592237418,2,4,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.5683702541791361,2,5,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.5684704194792735,2,6,-5.05396280764924,-7.70582902667299
0.0005368224365682078,0.5683086033354716,0.5686625868497827,2,7,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.568801652366011,3,0,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.5688658842038615,3,1,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.5688454257720398,3,2,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.5685755592237418,3,4,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.5683702541791361,3,5,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.5684704194792735,3,6,-5.05396280764924,-7.70582902667299
0.00043480853762771656,0.5683086033354716,0.5686625868497827,3,7,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.568801652366011,4,0,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.5688658842038615,4,1,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.5688454257720398,4,2,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.5687434118730993,4,3,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.5683702541791361,4,5,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.5684704194792735,4,6,-5.05396280764924,-7.70582902667299
0.00026695588827014926,0.5683086033354716,0.5686625868497827,4,7,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.568801652366011,5,0,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.5688658842038615,5,1,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.5688454257720398,5,2,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.5687434118730993,5,3,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.5685755592237418,5,4,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.5684704194792735,5,6,-5.05396280764924,-7.70582902667299
6.165084366447654e-05,0.5683086033354716,0.5686625868497827,5,7,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.568801652366011,6,0,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.5688658842038615,6,1,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.5688454257720398,6,2,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.5687434118730993,6,3,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.5685755592237418,6,4,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.5683702541791361,6,5,-5.05396280764924,-7.70582902667299
0.00016181614380185235,0.5683086033354716,0.5686625868497827,6,7,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.568801652366011,7,0,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.5688658842038615,7,1,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.5688454257720398,7,2,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.5687434118730993,7,3,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.5685755592237418,7,4,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.5683702541791361,7,5,-5.05396280764924,-7.70582902667299
0.00035398351431101363,0.5683086033354716,0.5684704194792735,7,6,-5.05396280764924,-7.70582902667299
0.0003578124500227122,0.26520236768172545,0.2655033333773074,0,1,-2.06291215392547,2.260944543326046
0.0003578124500227122,0.26520236768172545,0.26543587442329786,0,2,-2.06291215392547,2.260944543326046
0.0003578124500227122,0.26520236768172545,0.2654048161846855,0,3,-2.06291215392547,2.260944543326046
0.0003578124500227122,0.26520236768172545,0.26544297502457354,0,4,-2.06291215392547,2.260944543326046
0.0003578124500227122,0.26520236768172545,0.2655111415357133,0,5,-2.06291215392547,2.260944543326046
0.0003578124500227122,0.26520236768172545,0.26556485388072326,0,6,-2.06291215392547,2.260944543326046
0.0003578124500227122,0.26520236768172545,0.2655830726153327,0,7,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.26556018013174815,1,0,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.26543587442329786,1,2,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.2654048161846855,1,3,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.26544297502457354,1,4,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.2655111415357133,1,5,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.26556485388072326,1,6,-2.06291215392547,2.260944543326046
0.00030096569558196983,0.26520236768172545,0.2655830726153327,1,7,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.26556018013174815,2,0,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.2655033333773074,2,1,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.2654048161846855,2,3,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.26544297502457354,2,4,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.2655111415357133,2,5,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.26556485388072326,2,6,-2.06291215392547,2.260944543326046
0.00023350674157242683,0.26520236768172545,0.2655830726153327,2,7,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.26556018013174815,3,0,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.2655033333773074,3,1,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.26543587442329786,3,2,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.26544297502457354,3,4,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.2655111415357133,3,5,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.26556485388072326,3,6,-2.06291215392547,2.260944543326046
0.00020244850296002685,0.26520236768172545,0.2655830726153327,3,7,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.26556018013174815,4,0,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.2655033333773074,4,1,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.26543587442329786,4,2,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.2654048161846855,4,3,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.2655111415357133,4,5,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.26556485388072326,4,6,-2.06291215392547,2.260944543326046
0.0002406073428480794,0.26520236768172545,0.2655830726153327,4,7,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.26556018013174815,5,0,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.2655033333773074,5,1,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.26543587442329786,5,2,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.2654048161846855,5,3,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.26544297502457354,5,4,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.26556485388072326,5,6,-2.06291215392547,2.260944543326046
0.0003087738539878825,0.26520236768172545,0.2655830726153327,5,7,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.26556018013174815,6,0,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.2655033333773074,6,1,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.26543587442329786,6,2,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.2654048161846855,6,3,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.26544297502457354,6,4,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.2655111415357133,6,5,-2.06291215392547,2.260944543326046
0.00036248619899783354,0.26520236768172545,0.2655830726153327,6,7,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.26556018013174815,7,0,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.2655033333773074,7,1,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.26543587442329786,7,2,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.2654048161846855,7,3,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.26544297502457354,7,4,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.2655111415357133,7,5,-2.06291215392547,2.260944543326046
0.0003807049336072664,0.26520236768172545,0.26556485388072326,7,6,-2.06291215392547,2.260944543326046
0.0001515626265049657,0.3930977246667604,0.3933369602847213,0,1,4.868677112285144,-0.833635120552837
0.0001515626265049657,0.3930977246667604,0.3934440033669993,0,2,4.868677112285144,-0.833635120552837
0.0001515626265049657,0.3930977246667604,0.39351519644549965,0,3,4.868677112285144,-0.833635120552837
0.0001515626265049657,0.3930977246667604,0.39353189458774523,0,4,4.868677112285144,-0.833635120552837
0.0001515626265049657,0.3930977246667604,0.3934904600345845,0,5,4.868677112285144,-0.833635120552837
0.0001515626265049657,0.3930977246667604,0.3934003231000047,0,6,4.868677112285144,-0.833635120552837
0.0001515626265049657,0.3930977246667604,0.39329057710775445,0,7,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.39324928729326536,1,0,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.3934440033669993,1,2,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.39351519644549965,1,3,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.39353189458774523,1,4,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.3934904600345845,1,5,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.3934003231000047,1,6,4.868677112285144,-0.833635120552837
0.00023923561796091033,0.3930977246667604,0.39329057710775445,1,7,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.39324928729326536,2,0,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.3933369602847213,2,1,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.39351519644549965,2,3,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.39353189458774523,2,4,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.3934904600345845,2,5,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.3934003231000047,2,6,4.868677112285144,-0.833635120552837
0.0003462787002388962,0.3930977246667604,0.39329057710775445,2,7,4.868677112285144,-0.833635120552837
